// 8 25
// 9 24
// 9 24.5
// 8 25.5
// The following stables colored squares:
CS (136, 1036) (418, 682) - 1 5 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 5 1 20 1 5 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 5 1 20 1 5 14 4 10 4 15 1 6 1 20 1 5 14 4 12 4 10 4 16 6 18 6 18 4 6 2 6 2 6 2 6 2 8 4 14 4 10 4 14 4 10 4 14 4 10 4 14 4 8 2 6 2 6 2 6 2 6 4 18 6 18 6 16 4 10 4 12 4 14 5 1 20 1 6 1 15 4 10 4 14 5 1 20
CS (136, 1248) (418, 215) - 1 5 12 4 14 6 21 1 5 16 6 19 1 6 1 17 6 18 6 18 6 18 6 18 6 18 6 18 6 18 6 17 1 6 1 19 6 16 5 1 21 6 14 4 12 5 1 19 6 16 6 21 1 5 16 4 8 4 16 6 20 6 16 6 19 1 6 1 17 6 18 6 18 6 18 6 19 1 5 14 4 10 4 14 4 10 2 2 2 10 2 2 2 10 2 2 2 10 4 14 4 10 4 14 5 1 19 6 18 6 18 6 18 6 17 1 6 1 19 6 16 6 20 6 16 4 8 4 16 5 1 21 6 16 6 19
CS (144, 1248) (418, 5) - 1 5 12 4 12 4 14 6 20 6 16 5 1 21 7 1 15 6 20 6 16 6 20 6 16 5 1 21 6 14 4 12 4 10 2 4 2 6 2 8 4 16 6 18 4 6 2 8 4 14 4 12 5 1 19 6 16 5 1 21 7 1 15 6 21 1 5 16 4 8 4 16 4 8 4 16 5 1 21 6 15 1 7 21 1 5 16 6 19 1 5 12 4 14 4 8 2 6 4 18 6 16 4 8 2 6 2 4 2 10 4 12 4 14 6 21 1 5 16 6 20 6 16 6 20 6 15 1 7 21 1 5 16 6 20 6 14 4 12 4 12 5 1 18
CS (110, 936) (420, 8) - 1 5 12 4 14 6 20 6 16 6 19 1 5 14 5 1 20 1 5 15 1 6 1 20 1 5 16 6 19 1 5 14 5 1 19 6 17 1 6 1 17 6 19 1 5 14 5 1 19 6 16 5 1 20 1 6 1 15 5 1 20 1 5 14 5 1 19 6 16 6 20 6 14 4 12 5 1 18 1 6 1 17 6 18 6 16 4 10 4 12 4 12 4 12 4 12 4 12 4 10 4 16 6 18 6 17 1 6 1 18
CS (172, 1336) (420, 54) - 1 5 12 2 2 2 10 2 2 2 10 2 4 2 6 2 8 4 16 6 20 6 16 5 1 21 7 1 15 6 21 1 5 16 5 1 21 6 15 1 7 21 1 5 16 6 20 6 16 4 8 2 6 2 4 2 10 2 2 2 10 2 2 2 12 5 1 19 6 16 4 10 4 14 4 10 4 16 6 19 1 6 1 16 1 6 1 19 6 17 1 6 1 19 6 16 5 1 20 1 6 1 15 4 10 4 14 4 10 4 15 1 6 1 20 1 5 16 6 20 6 16 5 1 20 1 6 1 15 4 10 4 14 4 10 4 15 1 6 1 20 1 5 16 6 19 1 6 1 17 6 19 1 6 1 16 1 6 1 19 6 16 4 10 4 14 4 10 4 16 6 19
CS (88, 640) (422, 70) - 1 5 12 2 2 2 10 4 14 5 1 20 1 5 14 4 10 2 2 2 12 5 1 19 6 16 4 8 2 4 2 10 4 12 4 14 5 1 21 7 1 15 5 1 20 1 6 1 15 4 10 4 14 5 1 20 1 5 14 4 10 4 15 1 6 1 20 1 5 15 1 7 21 1 5 14 4 12 4 10 2 4 2 8 4 16 6 19
CS (94, 768) (422, 269) - 1 5 12 4 12 4 12 4 14 5 1 20 1 6 1 15 4 10 4 14 5 1 19 6 18 6 18 6 19 1 5 14 4 10 4 14 4 12 5 1 18 1 6 1 18 1 5 12 4 14 4 10 4 14 5 1 19 6 18 6 18 6 19 1 5 14 4 10 4 15 1 6 1 20 1 5 14 4 12 4 12 4 12 5 1 17 4 8 4 16 4 8 4 17
CS (124, 884) (422, 632) - 1 5 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 10 2 4 2 8 4 16 6 19 1 5 12 4 14 4 8 2 6 4 18 6 16 4 8 2 4 2 10 4 12 4 12 4 12 4 12 2 2 2 8 2 4 2 8 2 2 2 12 4 12 4 12 4 12 4 10 2 4 2 8 4 16 6 18 4 6 2 8 4 14 4 12 5 1 19 6 16 4 8 2 4 2 10 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 5 1 18
CS (132, 1024) (422, 512) - 1 5 12 2 2 2 10 4 14 6 20 6 16 6 19 1 6 1 15 4 8 2 4 2 8 2 6 4 16 6 20 7 1 15 6 19 1 6 1 15 4 10 4 12 4 12 4 12 4 12 4 12 5 1 18 1 5 12 4 12 4 12 4 12 4 12 5 1 18 1 5 12 4 12 4 12 4 12 4 12 4 10 4 15 1 6 1 19 6 15 1 7 20 6 16 4 6 2 8 2 4 2 8 4 15 1 6 1 19 6 16 6 20 6 14 4 10 2 2 2 12 5 1 19 6 16 4 8 4 16 6 19
CS (156, 1456) (422, 25) - 1 5 14 4 10 4 16 6 20 6 16 4 8 2 6 4 18 6 18 6 19 1 5 14 4 10 4 16 6 20 6 16 6 20 6 18 6 18 6 18 6 20 6 14 4 12 4 14 6 21 1 5 16 6 20 6 17 1 6 1 17 4 8 4 17 1 6 1 17 6 20 6 16 5 1 21 6 14 4 12 4 14 6 20 6 18 6 18 6 18 6 20 6 16 6 20 6 16 4 10 4 14 5 1 19 6 18 6 18 4 6 2 8 4 16 6 20 6 16 4 10 4 14 5 1 20 1 5 15 1 7 21 1 5 14 4 12 4 10 2 4 2 10 4 12 4 14 5 1 21 7 1 15 5 1 20
OSO (35, 233) (423, 2) - 1 5 14 4 12 4 10 2 2 2 12 4 10 2 2 2 12 4 10 4 16 6 18 4 6 2 6 2 8 4 15 1 6 1 20
OSO (45, 349) (423, 52) - 1 5 14 4 10 2 4 2 8 4 17 1 6 1 17 6 20 6 16 4 10 4 14 4 10 4 15 1 6 1 20 1 5 14 4 12 4 12 4 12 4 14 5 1 20
OSO (37, 271) (424, 24) - 1 5 12 2 2 2 10 4 14 5 1 20 1 5 14 4 10 4 15 1 6 1 19 6 17 1 6 1 17 4 6 2 8 4 16 6 19
CS (112, 876) (424, 73) - 1 5 12 4 12 4 12 4 14 6 20 6 16 6 19 1 6 1 17 6 19 1 5 14 5 1 20 1 5 14 4 10 4 14 4 10 2 2 2 10 2 2 2 10 2 2 2 10 2 2 2 10 4 14 4 10 4 14 5 1 20 1 5 14 5 1 19 6 17 1 6 1 19 6 16 6 20 6 14 4 12 4 12 4 12 5 1 18 1 6 1 17 6 19 1 6 1 17 6 18 6 17 1 6 1 19 6 17 1 6 1 18
CS (116, 924) (424, 3) - 1 5 12 4 12 4 12 4 12 4 12 4 10 2 2 2 12 4 10 4 14 4 10 4 14 6 21 1 5 16 6 20 6 14 4 10 4 15 1 6 1 19 6 14 4 12 4 12 5 1 18 1 5 12 4 12 4 12 4 12 4 12 5 1 18 1 5 12 4 12 4 14 6 19 1 6 1 15 4 10 4 14 6 20 6 16 5 1 21 6 14 4 10 4 14 4 10 4 12 2 2 2 10 4 12 4 12 4 12 4 12 4 12 5 1 18
CS (160, 1352) (424, 30) - 1 5 12 4 12 4 12 4 12 4 14 6 20 6 16 4 8 4 17 1 6 1 17 4 6 2 8 2 4 2 8 4 16 6 20 6 14 4 12 4 12 4 12 5 1 17 4 8 4 16 4 8 4 16 4 8 4 16 4 8 4 16 4 8 4 16 4 8 4 17 1 5 12 4 12 4 12 4 14 6 20 6 16 4 8 2 4 2 8 2 6 4 17 1 6 1 17 4 8 4 16 6 20 6 14 4 12 4 12 4 12 4 12 5 1 17 4 8 4 16 4 8 4 16 4 8 4 16 6 20 6 16 6 20 6 16 6 20 6 16 6 20 6 16 6 20 6 16 4 8 4 16 4 8 4 16 4 8 4 17
CS (204, 1752) (425, 162) - 1 5 12 2 2 2 12 5 1 19 6 17 1 6 1 19 6 16 5 1 20 1 5 14 4 10 4 16 6 20 6 16 5 1 21 6 14 4 12 4 12 4 14 6 21 1 5 16 6 20 6 17 1 6 1 18 1 5 12 4 14 4 10 4 15 1 6 1 19 6 18 6 18 6 19 1 5 14 5 1 19 6 18 6 18 6 19 1 6 1 15 4 10 4 14 4 12 5 1 18 1 6 1 17 6 20 6 16 5 1 21 6 14 4 12 4 12 4 14 6 21 1 5 16 6 20 6 16 4 10 4 14 5 1 20 1 5 16 6 19 1 6 1 17 6 19 1 5 12 2 2 2 12 5 1 19 6 18 6 18 6 19 1 5 14 4 10 4 15 1 6 1 20 1 5 15 1 6 1 20 1 6 1 15 5 1 20 1 6 1 15 4 10 4 14 5 1 19 6 18 6 18 6 19
CS (216, 1752) (428, 523) - 1 5 12 4 10 4 14 4 8 4 16 6 16 4 8 4 15 1 6 1 18 1 5 12 4 12 4 10 4 14 6 19 1 5 14 6 20 7 1 15 6 18 6 16 6 19 1 5 14 4 8 2 6 4 16 6 16 4 6 2 8 4 14 4 8 4 16 6 16 4 8 4 15 1 6 1 18 1 5 12 4 12 4 10 4 14 6 18 6 17 1 6 1 17 6 16 6 18 6 16 4 6 2 6 2 6 2 6 4 16 6 18 6 16 6 17 1 6 1 17 6 18 6 14 4 10 4 12 4 12 5 1 18 1 6 1 15 4 8 4 16 6 16 4 8 4 14 4 8 2 6 4 16 6 16 4 6 2 8 4 14 5 1 19 6 16 6 18 6 15 1 7 20 6 14 5 1 19 6 14 4 10 4 12 4 12 5 1 18 1 6 1 15 4 8 4 16 6 16 4 8 4 14 4 10 4 12 5 1 17 4 6 2 6 4 17
CS (132, 900) (430, 41) - 1 5 12 4 12 2 2 2 8 2 4 2 10 4 12 4 10 2 4 2 8 4 16 6 19 1 5 14 5 1 19 6 17 1 5 12 4 12 4 10 2 4 2 8 4 16 6 19 1 5 14 5 1 19 6 16 4 8 2 4 2 8 2 4 2 8 2 4 2 8 2 4 2 8 4 16 6 19 1 5 14 5 1 19 6 16 4 8 2 4 2 10 4 12 4 12 5 1 17 6 19 1 5 14 5 1 19 6 16 4 8 2 4 2 10 4 12 4 10 2 4 2 8 2 2 2 12 4 12 5 1 18
CS (160, 1376) (430, 155) - 1 5 12 4 14 5 1 20 1 6 1 15 4 10 4 14 5 1 20 1 5 14 5 1 19 6 18 6 16 4 8 2 4 2 10 4 12 4 14 6 20 6 16 6 20 6 16 6 20 6 14 4 12 4 10 2 4 2 8 4 16 6 18 6 19 1 5 14 5 1 20 1 5 14 4 10 4 15 1 6 1 20 1 5 14 4 12 5 1 19 6 16 6 20 6 16 4 8 4 16 4 6 2 8 2 4 2 8 4 16 6 20 6 14 4 12 5 1 19 6 16 6 20 6 16 6 20 6 16 6 19 1 5 12 4 14 6 20 6 16 4 8 2 4 2 8 2 6 4 16 4 8 4 16 6 20 6 16 6 19
CS (104, 852) (434, 87) - 1 5 12 2 2 2 10 4 12 4 12 4 12 4 10 4 16 6 18 6 17 1 6 1 17 6 19 1 5 14 5 1 19 6 17 1 6 1 17 6 18 6 16 4 10 4 12 4 12 4 12 4 10 2 2 2 12 5 1 18 1 6 1 17 6 18 6 16 4 8 2 6 4 16 4 8 4 16 6 18 6 18 6 18 6 16 4 8 4 16 4 6 2 8 4 16 6 18 6 17 1 6 1 18
CS (114, 916) (434, 489) - 1 5 12 4 14 4 8 2 6 4 18 6 16 4 8 2 6 4 17 1 6 1 18 1 5 12 4 14 6 20 6 17 1 6 1 17 6 20 6 14 4 12 5 1 18 1 6 1 17 4 6 2 8 4 16 6 18 4 6 2 8 4 14 4 12 5 1 19 6 16 4 8 2 4 2 10 4 12 4 12 4 12 4 13 1 7 20 6 16 6 20 6 16 6 20 7 1 13 4 12 4 12 4 12 4 10 2 4 2 8 4 16 6 19
CS (116, 972) (434, 866) - 1 5 12 4 12 4 12 4 14 6 20 6 16 6 19 1 6 1 17 6 18 6 19 1 5 14 5 1 19 6 18 6 17 1 6 1 19 6 16 6 20 6 14 4 12 4 12 4 12 5 1 18 1 6 1 17 4 6 2 8 4 16 6 18 6 19 1 6 1 15 4 10 4 14 5 1 20 1 5 14 4 10 4 14 4 10 4 14 5 1 20 1 5 14 4 10 4 15 1 6 1 19 6 18 6 16 4 8 2 6 4 17 1 6 1 18
CS (144, 1196) (434, 133) - 1 5 12 4 12 4 14 6 20 6 16 6 20 6 16 6 19 1 6 1 17 6 18 6 18 6 19 1 5 14 4 10 4 14 4 10 4 14 4 10 4 14 5 1 19 6 18 6 18 6 17 1 6 1 19 6 16 6 20 6 16 6 20 6 14 4 12 4 12 5 1 18 1 6 1 17 6 19 1 6 1 15 4 10 4 14 4 10 4 14 5 1 20 1 5 14 4 10 4 14 4 10 2 2 2 10 2 2 2 10 2 2 2 10 4 14 4 10 4 14 5 1 20 1 5 14 4 10 4 14 4 10 4 15 1 6 1 19 6 17 1 6 1 18
CS (168, 1300) (434, 323) - 1 5 12 2 2 2 10 4 14 4 8 2 6 2 6 4 18 6 17 1 6 1 19 6 16 6 20 6 16 6 19 1 6 1 17 6 19 1 5 12 2 2 2 10 4 14 5 1 20 1 5 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 5 1 20 1 5 14 4 10 2 2 2 12 5 1 19 6 17 1 6 1 19 6 16 6 20 6 16 6 19 1 6 1 17 6 18 4 6 2 6 2 8 4 14 4 10 2 2 2 12 5 1 19 6 18 6 16 4 8 2 6 4 17 1 6 1 18 1 6 1 17 6 19 1 6 1 16 1 6 1 19 6 17 1 6 1 18 1 6 1 17 4 6 2 8 4 16 6 18 6 19
CS (100, 840) (435, 398) - 1 5 14 4 10 4 12 2 2 2 8 2 6 4 16 6 19 1 5 14 5 1 19 6 16 6 20 6 14 5 1 19 6 14 4 12 4 10 4 14 4 10 4 14 6 20 6 14 4 10 4 14 4 10 4 12 4 14 6 19 1 5 14 6 20 6 16 6 19 1 5 14 5 1 19 6 16 4 6 2 8 2 2 2 12 4 10 4 14 5 1 19 6 16 4 8 4 16 6 19
CS (156, 1520) (435, 794) - 1 5 12 4 14 6 21 1 5 16 6 19 1 6 1 17 6 18 6 18 6 18 6 18 6 18 6 18 6 17 1 6 1 19 6 16 6 21 1 5 16 4 8 4 16 5 1 21 6 16 6 19 1 6 1 17 6 18 6 18 6 18 6 18 6 18 6 18 6 17 1 6 1 19 6 16 5 1 21 6 14 4 12 5 1 19 6 16 5 1 21 6 14 4 10 4 16 6 18 6 19 1 5 14 5 1 19 6 18 6 17 1 6 1 19 6 16 6 20 6 16 6 20 6 16 6 19 1 6 1 17 6 18 6 19 1 5 14 5 1 19 6 18 6 16 4 10 4 14 6 21 1 5 16 6 19
CS (174, 1368) (435, 183) - 1 5 12 4 14 6 21 1 5 16 6 19 1 6 1 17 6 18 6 18 6 18 6 18 6 18 6 18 6 18 6 18 6 16 4 10 4 14 5 1 20 1 6 1 15 4 8 2 6 4 18 6 16 4 8 2 4 2 10 4 12 4 12 2 2 2 8 2 6 4 16 4 8 2 4 2 8 2 4 2 8 2 6 4 16 4 6 2 8 2 4 2 8 2 4 2 8 4 16 4 6 2 8 2 2 2 12 4 12 4 10 2 4 2 8 4 16 6 18 4 6 2 8 4 15 1 6 1 20 1 5 14 4 10 4 16 6 18 6 18 6 18 6 18 6 18 6 18 6 18 6 18 6 17 1 6 1 19 6 16 5 1 21 6 14 4 12 5 1 18 1 6 1 18
CS (112, 856) (436, 312) - 1 5 14 4 10 2 4 2 8 4 16 6 20 6 17 1 6 1 17 4 6 2 10 4 12 4 12 4 14 5 1 20 1 5 14 4 12 4 12 4 10 2 6 4 17 1 6 1 17 6 20 6 16 4 8 2 4 2 10 4 14 5 1 19 6 18 4 6 2 6 2 8 4 16 6 20 6 16 4 8 2 4 2 10 4 14 4 10 4 14 4 10 2 4 2 8 4 16 6 20 6 16 4 8 2 6 2 6 4 18 6 19
CS (124, 972) (436, 375) - 1 5 12 4 12 4 12 5 1 17 6 19 1 5 14 5 1 19 6 16 4 8 4 16 4 8 4 16 6 19 1 6 1 15 5 1 20 1 5 14 4 12 5 1 19 6 16 6 19 1 6 1 15 4 8 2 6 2 4 2 10 4 12 4 12 4 12 4 12 4 12 4 10 2 4 2 6 2 8 4 15 1 6 1 19 6 16 6 19 1 5 12 4 14 5 1 20 1 5 15 1 6 1 19 6 16 4 8 4 16 4 8 4 16 6 19 1 5 14 5 1 19 6 17
CS (130, 1008) (436, 270) - 1 5 12 4 14 4 8 2 6 4 18 6 16 4 8 2 6 4 17 1 6 1 18 1 5 12 4 14 6 20 6 16 4 8 4 16 4 8 2 4 2 8 2 4 2 8 4 16 4 8 4 16 6 20 6 14 4 12 5 1 18 1 6 1 17 4 6 2 8 4 16 6 18 4 6 2 8 4 14 4 12 5 1 19 6 16 4 8 2 6 4 17 1 6 1 18 1 5 12 4 14 6 20 6 17 1 6 1 17 6 20 6 14 4 12 5 1 18 1 6 1 17 4 6 2 8 4 16 6 19
CS (184, 1572) (436, 415) - 1 5 12 2 2 2 10 4 14 5 1 20 1 5 14 5 1 19 6 18 6 16 4 8 2 6 2 4 2 10 4 14 6 21 1 5 16 6 19 1 6 1 17 6 18 6 18 6 18 6 19 1 5 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 5 1 19 6 18 6 18 6 18 6 17 1 6 1 19 6 16 5 1 21 6 14 4 10 2 4 2 6 2 8 4 16 6 18 6 19 1 5 14 5 1 20 1 5 14 4 10 2 2 2 12 5 1 19 6 16 4 8 2 6 4 18 6 16 5 1 21 6 14 4 10 4 16 6 18 6 18 6 19 1 5 14 5 1 19 6 18 6 18 6 16 4 10 4 14 6 21 1 5 16 6 18 4 6 2 8 4 16 6 19
CS (100, 784) (438, 13) - 1 5 12 2 2 2 10 4 14 5 1 21 7 1 15 4 8 2 6 4 18 6 16 4 8 4 17 1 6 1 18 1 5 12 4 14 6 20 6 17 1 6 1 17 6 20 6 14 4 12 5 1 18 1 6 1 17 4 8 4 16 6 18 4 6 2 8 4 15 1 7 21 1 5 14 4 10 2 2 2 12 5 1 19 6 16 4 8 4 17 1 6 1 17 4 8 4 16 6 19
CS (128, 1036) (438, 79) - 1 5 16 5 1 21 6 16 6 20 6 16 4 8 2 6 2 6 2 4 2 10 2 2 2 10 2 4 2 6 2 6 2 8 4 16 6 20 6 16 5 1 21 6 14 4 12 4 12 4 14 6 20 6 18 6 18 6 18 4 6 2 8 4 16 6 20 6 16 4 8 2 6 4 18 6 18 6 18 6 20 6 14 4 12 4 12 4 14 6 21 1 5 16 6 20 6 16 4 8 2 6 2 6 2 4 2 10 2 2 2 10 2 4 2 6 2 6 2 8 4 16 6 20 6 16 6 21
CS (106, 756) (440, 875) - 1 5 14 4 8 2 6 2 6 2 4 2 10 4 12 4 14 6 20 6 14 4 12 4 10 2 4 2 6 2 6 2 8 4 14 5 1 19 6 16 4 8 4 16 4 8 4 16 6 18 4 6 2 6 2 6 2 8 4 14 5 1 19 6 16 4 8 2 4 2 10 4 10 2 4 2 8 4 16 6 19 1 5 14 4 8 2 6 2 6 2 6 4 18 6 16 4 8 4 16 4 8 4 16 6 19
CS (112, 956) (440, 43) - 1 5 12 4 12 4 14 5 1 20 1 5 14 4 12 4 12 4 12 4 14 6 21 1 5 16 6 20 6 16 4 10 4 14 5 1 19 6 18 6 19 1 5 14 4 10 2 2 2 12 4 12 4 12 4 12 4 12 2 2 2 10 4 14 5 1 19 6 18 6 19 1 5 14 4 10 4 16 6 20 6 16 5 1 21 6 14 4 12 4 12 4 12 4 14 5 1 20 1 5 14 4 12 4 12 5 1 17 6 20 6 17
CS (168, 1444) (440, 126) - 1 5 12 4 12 4 14 6 20 6 16 4 8 4 16 4 8 4 16 4 8 4 16 6 20 6 14 4 12 4 12 5 1 18 1 6 1 17 6 20 6 14 4 10 2 4 2 8 4 14 4 12 5 1 19 6 16 4 8 4 17 1 6 1 18 1 5 12 4 14 6 20 6 16 4 8 4 17 1 6 1 17 6 20 6 14 4 12 5 1 19 6 16 6 20 6 16 4 8 4 16 4 8 4 16 6 20 6 16 6 19 1 5 12 4 14 6 20 6 17 1 6 1 17 4 8 4 16 6 20 6 14 4 12 5 1 18 1 6 1 17 4 8 4 16 6 19 1 5 12 4 14 4 8 2 4 2 10 4 14 6 20 6 17 1 6 1 18
CS (116, 988) (442, 32) - 1 5 12 4 12 4 14 6 20 6 16 6 20 6 16 6 19 1 6 1 17 6 18 6 19 1 5 14 4 10 4 14 5 1 19 6 18 6 17 1 6 1 19 6 16 6 20 6 16 6 20 6 14 4 12 4 12 5 1 18 1 6 1 17 6 20 6 14 4 10 4 16 6 18 6 18 4 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 4 18 6 18 6 16 4 10 4 14 6 20 6 17 1 6 1 18
CS (120, 1000) (442, 1094) - 1 5 12 4 12 4 12 4 12 4 14 6 20 6 15 1 7 20 6 16 5 1 21 6 14 4 10 2 4 2 6 2 8 4 14 4 12 5 1 19 6 16 4 8 2 4 2 10 4 12 4 12 4 14 6 20 6 16 6 20 6 16 6 20 6 14 4 12 4 12 4 10 2 4 2 8 4 16 6 19 1 5 12 4 14 4 8 2 6 2 4 2 10 4 14 6 21 1 5 16 6 20 7 1 15 6 20 6 14 4 12 4 12 4 12 4 12 5 1 18
CS (134, 1152) (442, 67) - 1 5 12 4 14 4 10 4 16 6 18 4 8 4 16 5 1 21 6 16 6 20 6 16 4 10 4 14 5 1 19 6 18 6 18 4 6 2 8 4 16 6 20 6 17 1 6 1 17 6 20 6 16 4 8 2 6 4 18 6 18 6 19 1 5 14 4 10 4 16 6 20 6 16 6 21 1 5 16 4 8 4 18 6 16 4 10 4 14 4 12 5 1 19 6 16 4 10 4 14 4 10 4 14 4 12 4 10 2 4 2 8 2 4 2 8 2 4 2 10 4 12 4 14 4 10 4 14 4 10 4 16 6 19
CS (120, 868) (444, 539) - 1 5 14 4 12 4 10 2 4 2 6 2 8 4 16 6 19 1 6 1 17 6 18 6 18 6 19 1 5 14 5 1 19 6 18 6 18 6 17 1 6 1 19 6 16 4 8 2 6 2 4 2 10 4 12 4 14 5 1 20 1 6 1 15 4 10 4 14 4 8 2 6 2 6 2 6 2 6 2 6 2 6 2 6 4 18 6 18 6 18 6 18 6 18 4 6 2 6 2 6 2 6 2 6 2 6 2 6 2 8 4 14 4 10 4 15 1 6 1 20
CS (134, 1028) (444, 79) - 1 5 12 2 2 2 10 4 14 4 8 2 6 2 4 2 10 4 12 4 14 6 20 6 16 6 19 1 5 12 4 14 6 20 6 16 6 20 6 14 4 12 5 1 18 1 6 1 18 1 5 12 4 14 6 20 6 16 6 20 6 14 4 12 5 1 19 6 16 6 20 6 14 4 12 4 10 2 4 2 6 2 8 4 14 4 10 2 2 2 12 5 1 20 1 5 14 4 12 5 1 19 6 16 4 8 2 4 2 8 2 4 2 8 2 4 2 8 2 4 2 8 4 16 6 19 1 5 12 4 14 5 1 20
CS (172, 1488) (447, 720) - 1 5 14 4 10 4 16 6 18 6 18 6 18 6 18 6 18 6 18 6 17 1 6 1 19 6 16 4 8 4 17 1 6 1 17 6 20 7 1 15 6 20 6 16 6 20 6 16 6 20 6 15 1 7 20 6 17 1 6 1 17 4 8 4 16 6 19 1 6 1 17 6 18 6 18 6 18 6 18 6 18 6 18 6 16 4 10 4 14 5 1 20 1 5 14 5 1 19 6 18 6 16 4 8 2 6 2 4 2 10 4 12 4 14 6 20 6 16 4 8 2 4 2 8 2 4 2 10 4 12 4 12 4 12 4 10 2 4 2 8 2 4 2 8 4 16 6 20 6 14 4 12 4 10 2 4 2 6 2 8 4 16 6 18 6 19 1 5 14 5 1 20
CS (136, 1200) (448, 1111) - 1 5 12 4 14 6 20 6 16 6 18 6 19 1 5 14 5 1 19 6 16 5 1 21 7 1 15 6 20 6 16 6 18 6 19 1 5 14 4 10 4 14 5 1 19 6 18 6 16 6 20 6 15 1 7 21 1 5 16 6 19 1 5 14 5 1 19 6 18 6 16 6 20 6 14 4 12 5 1 18 1 6 1 17 6 18 6 16 4 10 4 12 4 12 4 12 4 12 4 10 2 2 2 12 4 10 4 14 4 10 4 12 2 2 2 10 4 12 4 12 4 12 4 12 4 10 4 16 6 18 6 17 1 6 1 18
CS (136, 1020) (450, 44) - 1 5 12 2 2 2 10 4 14 5 1 20 1 5 14 5 1 19 6 18 6 16 4 10 4 12 4 14 5 1 21 7 1 15 5 1 20 1 6 1 16 1 6 1 19 6 16 4 8 2 4 2 8 2 6 4 17 1 5 12 4 12 4 12 5 1 17 4 6 2 8 2 4 2 8 4 16 6 19 1 6 1 16 1 6 1 20 1 5 15 1 7 21 1 5 14 4 12 4 10 4 16 6 18 6 19 1 5 14 5 1 20 1 5 14 4 10 2 2 2 12 5 1 19 6 17 1 6 1 18 1 6 1 17 6 19
CS (120, 900) (451, 164) - 1 5 12 4 12 4 12 4 12 4 12 4 10 2 4 2 6 2 8 4 14 4 10 4 14 6 21 1 5 16 6 20 6 14 4 10 4 14 4 10 4 14 5 1 20 1 5 14 4 10 2 4 2 6 2 6 2 4 2 10 4 14 5 1 20 1 5 14 4 10 4 14 4 10 4 14 6 20 6 16 5 1 21 6 14 4 10 4 14 4 8 2 6 2 4 2 10 4 12 4 12 4 12 4 12 4 12 5 1 18 1 6 1 17 6 17 1 6 1 18
CS (120, 1068) (452, 89) - 1 5 12 4 12 2 2 2 10 4 14 4 10 4 15 1 6 1 19 6 18 6 18 6 20 6 14 4 12 4 14 6 20 6 18 6 18 6 19 1 6 1 15 4 10 4 14 4 10 2 2 2 12 4 12 5 1 17 4 8 4 17 1 6 1 17 6 20 6 16 6 20 6 18 6 18 6 18 4 6 2 8 4 16 5 1 21 6 16 6 21 1 5 16 4 8 2 6 4 18 6 18 6 18 6 20 6 16 6 20 6 17 1 6 1 17 4 8 4 17
CS (140, 1092) (452, 107) - 1 5 12 2 2 2 10 2 2 2 12 5 1 19 6 16 4 10 4 14 4 10 4 16 6 19 1 5 14 5 1 20 1 5 15 1 6 1 20 1 5 14 4 12 5 1 17 4 8 2 4 2 8 2 6 4 18 6 18 6 18 6 19 1 5 14 5 1 19 6 18 6 18 6 18 4 6 2 8 2 4 2 8 4 17 1 5 12 4 14 5 1 20 1 6 1 15 5 1 20 1 5 14 5 1 19 6 16 4 10 4 14 4 10 4 16 6 19 1 5 12 2 2 2 10 2 2 2 12 5 1 19 6 18 6 18 6 18 6 19
CS (120, 1064) (453, 116) - 1 5 12 2 2 2 10 4 14 6 20 6 16 6 20 6 14 4 12 5 1 19 6 16 6 19 1 5 12 4 14 6 20 6 16 6 20 6 14 4 10 2 2 2 12 5 1 19 6 16 4 8 4 16 6 20 6 14 4 10 4 14 4 10 4 14 5 1 19 6 18 6 16 4 8 4 17 1 5 12 4 12 4 12 4 12 4 12 5 1 17 4 8 4 16 6 18 6 19 1 5 14 4 10 4 14 4 10 4 14 6 20 6 16 4 8 4 16 6 19
CS (116, 940) (454, 59) - 1 5 12 4 10 2 4 2 8 4 16 6 18 6 18 6 17 1 6 1 17 6 19 1 5 14 5 1 20 1 5 16 6 18 4 6 2 6 2 6 2 6 2 6 2 6 4 18 6 16 5 1 20 1 5 14 5 1 19 6 17 1 6 1 17 6 18 6 18 6 16 4 8 2 4 2 10 4 12 5 1 17 6 19 1 5 14 5 1 19 6 17 1 6 1 17 6 18 6 18 6 17 1 6 1 17 6 19 1 5 14 5 1 19 6 17
CS (120, 836) (454, 1087) - 1 5 16 4 8 2 6 2 6 2 6 2 6 2 6 2 8 4 16 5 1 21 6 16 4 8 2 6 4 18 4 6 2 8 4 16 6 21 1 5 16 4 8 2 6 2 6 2 6 2 6 2 6 2 8 4 16 5 1 21 6 16 4 8 2 6 4 18 4 6 2 8 4 16 6 21 1 5 16 4 8 2 6 2 6 2 6 2 6 2 6 2 8 4 16 5 1 21 6 16 5 1 20 1 6 1 15 4 10 4 15 1 6 1 20 1 5 16 6 21
