0: 1 5 14 6 19, zy
1219: 1 5 12 2 2 2 10 4 14 5 1 19 6 18 6 17 1 6 1 17 6 18 6 19 1 5 14 4 10 2 2 2 12 5 1 19 6 16 5 1 20 1 5 14 5 1 19 6 16 6 20 6 16 6 19 1 5 14 5 1 20 1 5 16 6 19, zy
1220: 1 5 12 2 4 2 6 2 8 2 6 4 18 4 6 2 10 4 12 2 4 2 6 2 8 2 4 2 10 4 14 4 12 4 14 4 10 4 17 1 6 1 17 5 1 21 6 18 6 20 6 18 6 20 6 18 6 20 6 18 4 8 4 18 6 19, zy
1221: 1 5 12 4 10 4 14 4 8 2 6 4 15 1 6 1 19 6 14 5 1 19 6 14 4 10 4 12 4 12 4 10 4 14 6 19 1 5 14 6 19 1 6 1 15 4 6 2 8 4 14 4 10 4 12 5 1 17 6 18 6 16 6 18 6 17, zy
1222: 1 5 12 4 12 2 2 2 10 4 12 4 12 2 2 2 8 2 6 4 17 1 5 12 4 12 5 1 17 4 6 2 8 2 2 2 12 4 12 4 10 2 2 2 12 4 12 5 1 19 6 16 6 20 6 16 6 20 6 16 6 20 6 16 6 19, zy
1223: 1 5 12 4 12 4 8 2 4 2 8 4 12 4 12 5 1 19 6 14 5 1 19 6 15 1 6 1 19 7 1 15 6 18 6 14 6 19 1 5 12 4 12 5 1 19 6 14 6 18 6 15 1 7 19 1 6 1 15 6 19 1 5 14 6 19, zy
1224: 1 5 12 4 12 4 12 4 10 2 2 2 10 4 14 6 19 1 5 14 6 20 6 14 5 1 19 6 14 4 10 2 2 2 10 4 12 4 12 4 12 5 1 19 6 14 4 10 2 2 2 10 4 12 4 12 4 10 2 2 2 10 4 14 6 19, zy
1225: 1 5 12 4 12 4 12 4 12 2 2 2 8 2 6 4 17 1 6 1 17 4 6 2 8 2 2 2 12 4 12 4 12 4 12 5 1 17 4 8 4 16 4 8 4 16 4 6 2 8 2 4 2 8 2 6 4 16 4 8 4 16 4 8 4 17, zy
1226: 1 5 12 4 14 4 8 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 8 4 15 1 6 1 20 1 5 14 4 12 4 10 2 4 2 8 2 4 2 8 4 16 4 8 2 4 2 8 2 6 4 17 1 6 1 18, zy
1227: 1 5 12 4 14 4 10 2 4 2 8 4 16 6 21 1 5 16 4 10 4 14 5 1 19 6 18 6 19 1 5 14 5 1 19 6 17 1 6 1 18 1 5 12 4 14 4 10 4 16 6 19 1 6 1 16 1 6 1 19 6 17 1 6 1 18, zy
1228: 1 5 12 4 14 4 10 4 14 4 12 4 10 2 4 2 8 4 17 1 5 12 4 14 5 1 19 6 19 1 5 14 4 12 4 12 4 12 4 12 4 14 6 21 1 5 14 4 12 4 14 6 21 1 5 16 4 8 4 18 6 17 1 6 1 18, zy
1229: 1 5 12 4 14 5 1 20 1 6 1 15 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 15 1 6 1 20 1 5 14 4 10 2 4 2 8 4 16 6 19 1 6 1 17 6 18 6 19 1 6 1 16 1 6 1 20 1 5 16 6 19, zy
1230: 1 5 14 4 10 2 4 2 8 2 4 2 8 2 4 2 10 4 12 4 14 4 8 2 6 2 6 2 8 4 15 1 6 1 20 1 5 14 4 12 4 12 4 12 4 12 4 14 4 8 2 6 2 6 2 6 2 6 2 8 4 15 1 6 1 20, zy
1231: 1 5 14 4 10 4 14 5 1 19 6 17 1 6 1 17 6 19 1 5 14 4 10 4 14 5 1 19 6 18 6 16 5 1 21 7 1 15 5 1 20 1 6 1 15 6 20 6 15 1 6 1 20 1 5 15 1 7 21 1 5 16 6 18 6 19, zy
1232: 1 5 14 4 10 4 15 1 6 1 19 6 17 1 6 1 18 1 6 1 17 6 19 1 6 1 15 4 10 4 14 5 1 20 1 5 14 5 1 19 6 18 6 16 4 8 4 17 1 6 1 17 4 8 4 16 6 18 6 19 1 5 14 5 1 20, zy
1233: 1 5 14 4 10 4 16 6 19 1 6 1 17 6 18 4 8 4 16 5 1 21 6 14 4 14 6 21 1 5 16 4 8 4 18 6 17 1 6 1 19 6 16 4 10 4 14 5 1 19 6 18 6 18 6 20 6 16 6 20 6 18 6 18 6 19, zy
1234: 1 5 14 4 10 4 16 6 20 6 16 6 21 1 5 16 5 1 21 6 16 6 20 6 16 4 10 4 14 5 1 19 6 18 6 18 4 6 2 8 4 16 6 21 1 5 17 1 6 1 17 5 1 21 6 16 4 8 2 6 4 18 6 18 6 19, zy
1235: 1 5 14 4 10 4 16 6 20 6 16 6 21 1 5 16 6 21 1 5 16 4 8 2 6 4 18 6 18 6 18 6 19 1 5 14 5 1 20 1 5 16 6 20 6 16 4 8 2 4 2 10 4 14 4 10 4 15 1 6 1 19 6 18 6 19, zy
1236: 1 5 14 4 10 4 16 6 21 1 5 17 1 6 1 17 5 1 21 6 16 4 10 4 14 5 1 19 6 18 4 6 2 8 4 16 5 1 21 6 16 5 1 21 7 1 14 1 7 21 1 5 16 6 21 1 5 16 4 8 2 6 4 18 6 19, zy
1237: 1 5 14 4 12 4 10 2 4 2 8 4 16 4 8 4 17 1 6 1 17 4 8 4 16 4 8 2 4 2 10 4 12 4 14 5 1 21 6 14 4 10 2 2 2 12 4 12 4 12 4 12 4 12 4 12 4 12 2 2 2 10 4 14 6 21, zy
1238: 1 5 14 4 12 4 12 4 10 2 4 2 8 4 16 4 8 4 16 4 8 2 4 2 10 4 12 4 12 4 14 5 1 21 6 14 4 10 2 4 2 8 4 16 6 20 7 1 13 4 13 1 7 20 6 16 4 8 2 4 2 10 4 14 6 21, zy
1239: 1 5 14 4 12 4 12 4 16 6 20 6 19 1 5 14 5 1 18 1 6 1 18 1 5 14 5 1 19 6 20 6 16 4 12 4 12 4 14 5 1 19 6 19 1 6 1 17 6 20 6 18 4 8 4 18 6 20 6 17 1 6 1 19 6 19, zy
1240: 1 5 16 4 8 4 16 4 8 2 4 2 10 4 12 4 14 6 21 1 5 16 6 20 6 14 4 12 4 12 4 14 6 20 6 16 5 1 21 6 14 4 12 4 10 2 4 2 8 4 16 4 8 4 16 5 1 21 6 16 6 20 6 16 6 21, zy
1241: 1 5 16 6 20 6 14 4 14 6 20 6 16 6 21 1 5 16 6 20 6 16 5 1 21 6 16 6 20 6 14 4 14 6 20 6 16 5 1 21 6 14 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 14 6 21, zy
1242: 1 5 16 6 20 6 16 6 20 6 16 5 1 21 6 14 4 12 4 10 2 4 2 8 4 16 6 20 7 1 13 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 13 1 7 20 6 16 4 8 2 4 2 10 4 12 4 14 6 21, zy
1243: 1 5 16 6 20 6 16 6 20 6 16 6 20 6 16 5 1 21 6 14 4 10 2 4 2 8 4 16 6 18 6 20 7 1 13 4 12 4 12 4 12 4 12 4 12 4 12 4 13 1 7 20 6 18 6 16 4 8 2 4 2 10 4 14 6 21, zy
1244: 1 5 10 2 4 2 6 2 6 2 6 2 6 2 4 2 10 5 1 17 6 18 6 16 6 19 1 5 12 4 14 6 19 1 5 14 6 20 7 1 15 6 18 6 18 6 15 1 7 20 6 14 5 1 19 6 14 4 12 5 1 19 6 16 6 18 6 17, zy
1245: 1 5 10 2 4 2 6 2 6 2 6 4 16 6 18 6 16 4 6 2 6 2 6 2 4 2 10 5 1 17 6 18 6 14 4 10 2 2 2 10 4 12 5 1 17 4 6 2 6 2 6 4 17 1 5 12 4 10 2 2 2 10 4 14 6 18 6 17, zy
1246: 1 5 10 2 4 2 6 2 8 4 12 4 12 4 10 4 14 6 19 1 5 12 2 2 2 8 2 2 2 12 5 1 19 6 14 4 10 4 12 4 12 4 8 2 6 2 4 2 10 5 1 17 6 18 6 16 6 18 6 16 6 18 6 16 6 18 6 17, zy
1247: 1 5 10 2 4 2 6 2 8 4 14 6 20 6 14 4 8 2 6 2 4 2 10 5 1 17 6 18 6 16 6 19 1 6 1 15 5 1 20 1 5 14 5 1 19 6 16 6 19 1 5 14 5 1 20 1 5 15 1 6 1 19 6 16 6 18 6 17, zy
1248: 1 5 10 2 4 2 8 4 16 6 18 6 18 6 18 6 16 4 8 2 4 2 10 5 1 17 6 18 6 18 6 18 6 16 4 8 2 4 2 10 5 1 17 6 18 6 18 6 18 6 17 1 5 10 2 4 2 8 4 16 6 18 6 18 6 18 6 17, zy
1249: 1 5 10 2 4 2 8 4 16 6 18 6 18 6 18 6 17 1 6 1 17 6 18 6 18 6 18 6 16 4 8 2 4 2 10 5 1 17 6 18 6 18 6 18 6 16 4 8 2 4 2 10 4 10 2 4 2 8 4 16 6 18 6 18 6 18 6 17, zy
1250: 1 5 12 2 2 2 8 2 4 2 8 4 14 4 8 4 16 6 18 6 16 4 8 4 14 4 8 2 4 2 8 2 2 2 12 5 1 19 6 14 4 10 4 12 4 12 4 10 4 14 5 1 20 1 5 14 4 10 4 12 4 12 4 10 4 14 6 19, zy
1251: 1 5 12 2 2 2 8 2 4 2 8 4 15 1 6 1 18 1 6 1 15 5 1 20 1 5 15 1 6 1 18 1 6 1 15 4 8 2 4 2 8 2 2 2 12 5 1 19 6 15 1 6 1 19 6 14 4 10 4 14 6 19 1 6 1 15 6 19, zy
1252: 1 5 12 2 2 2 10 2 2 2 10 2 2 2 10 2 2 2 10 2 2 2 10 2 2 2 10 2 2 2 10 2 2 2 10 2 2 2 10 2 2 2 12 5 1 19 6 18 6 16 4 10 4 14 5 1 20 1 5 14 4 10 4 16 6 18 6 19, zy
1253: 1 5 12 2 2 2 10 2 2 2 10 2 2 2 10 2 2 2 10 2 2 2 10 2 2 2 10 2 2 2 12 5 1 19 6 18 6 18 6 16 4 10 4 14 5 1 19 6 18 6 18 6 18 6 19 1 5 14 4 10 4 16 6 18 6 18 6 19, zy
1254: 1 5 12 2 2 2 10 2 2 2 10 2 2 2 10 2 2 2 10 2 2 2 12 5 1 19 6 18 6 16 4 10 4 14 4 10 4 14 5 1 19 6 18 6 18 6 18 6 18 6 18 6 19 1 5 14 4 10 4 14 4 10 4 16 6 18 6 19, zy
1255: 1 5 12 2 2 2 10 2 2 2 10 2 2 2 10 4 14 4 10 4 14 4 10 2 2 2 10 2 2 2 10 2 2 2 12 5 1 19 6 18 6 18 6 16 4 10 4 14 5 1 19 6 18 6 19 1 5 14 4 10 4 16 6 18 6 18 6 19, zy
1256: 1 5 12 2 2 2 10 2 4 2 6 2 6 2 6 2 8 4 16 6 19 1 5 12 4 14 4 10 4 14 4 10 4 14 4 12 5 1 19 6 16 4 8 2 6 2 6 2 6 2 4 2 10 2 2 2 12 5 1 19 6 18 6 18 6 18 6 19, zy
1257: 1 5 12 2 2 2 10 4 14 4 8 2 6 2 6 2 4 2 10 4 14 4 8 2 6 2 6 2 6 4 18 6 18 6 17 1 6 1 18 1 5 12 4 14 6 20 6 17 1 6 1 17 6 20 6 14 4 12 4 10 2 4 2 8 4 16 6 19, zy
1258: 1 5 12 2 2 2 10 4 14 4 8 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 8 4 14 4 10 2 2 2 12 5 1 19 6 16 4 8 2 6 2 4 2 10 4 14 5 1 20 1 5 14 4 10 2 4 2 6 2 8 4 16 6 19, zy
1259: 1 5 12 2 2 2 10 4 14 4 10 4 14 4 10 2 2 2 12 5 1 19 6 17 1 6 1 19 6 16 4 10 4 14 5 1 20 1 6 1 15 4 10 4 14 4 10 4 15 1 6 1 20 1 5 14 4 10 4 16 6 19 1 6 1 17 6 19, zy
1260: 1 5 12 2 2 2 10 4 14 5 1 20 1 5 15 1 6 1 19 6 17 1 5 12 4 12 4 12 5 1 17 6 19 1 6 1 15 5 1 20 1 5 14 4 10 2 2 2 12 5 1 19 6 16 4 8 2 4 2 8 2 4 2 8 4 16 6 19, zy
1261: 1 5 12 2 2 2 10 4 14 6 20 6 16 6 19 1 5 12 4 14 4 8 2 4 2 8 2 4 2 8 2 4 2 8 2 4 2 8 4 14 4 12 5 1 19 6 16 6 20 6 14 4 10 2 2 2 12 5 1 19 6 16 4 8 4 16 6 19, zy
1262: 1 5 12 2 2 2 10 4 15 1 6 1 19 6 17 1 6 1 18 1 6 1 17 6 19 1 6 1 15 4 10 2 2 2 12 5 1 19 6 17 1 6 1 18 1 6 1 17 6 20 7 1 14 1 7 20 6 17 1 6 1 18 1 6 1 17 6 19, zy
1263: 1 5 12 2 2 2 12 5 1 19 6 18 6 18 6 18 4 8 4 16 5 1 21 6 15 1 7 21 1 5 16 6 20 6 16 4 10 4 14 4 10 4 16 6 20 6 16 5 1 21 7 1 15 6 21 1 5 16 4 8 4 18 6 18 6 18 6 19, zy
1264: 1 5 12 2 4 2 8 4 17 1 6 1 17 4 10 4 14 4 12 4 14 4 10 4 17 1 6 1 17 4 8 2 4 2 12 5 1 19 6 18 4 8 2 4 2 10 4 16 6 21 1 5 16 5 1 21 6 16 4 10 2 4 2 8 4 18 6 19, zy
1265: 1 5 12 4 10 2 2 2 10 4 14 6 18 6 16 6 19 1 5 14 6 20 6 14 6 20 6 14 6 20 6 14 5 1 19 6 16 6 18 6 14 4 10 2 2 2 10 4 12 5 1 17 4 6 2 6 2 6 4 16 4 6 2 6 2 6 4 17, zy
1266: 1 5 12 4 10 2 2 2 10 4 14 6 18 6 17 1 5 12 5 1 17 6 18 6 14 4 10 2 2 2 10 4 12 5 1 17 4 6 2 6 2 4 2 10 4 10 4 14 4 8 2 4 2 8 4 14 4 10 4 10 2 4 2 6 2 6 4 17, zy
1267: 1 5 12 4 10 2 4 2 6 2 6 2 4 2 10 4 12 4 10 2 4 2 6 2 6 2 4 2 10 4 12 5 1 17 4 6 2 6 2 6 2 6 2 4 2 10 4 12 5 1 18 1 5 12 4 10 2 4 2 6 2 6 2 6 2 6 4 17, zy
1268: 1 5 12 4 10 2 4 2 6 2 6 2 6 2 4 2 10 4 12 5 1 17 4 6 2 6 2 6 2 6 2 4 2 10 4 12 5 1 17 4 6 2 6 2 6 2 6 2 6 4 17 1 5 12 4 10 2 4 2 6 2 6 2 6 2 6 4 17, zy
1269: 1 5 12 4 10 2 4 2 6 2 6 2 6 2 6 4 17 1 5 12 4 12 5 1 17 4 6 2 6 2 6 2 6 2 4 2 10 4 12 5 1 17 4 6 2 6 2 6 2 6 2 4 2 10 4 10 2 4 2 6 2 6 2 6 2 6 4 17, zy
1270: 1 5 12 4 10 4 14 4 8 2 4 2 8 4 14 4 8 2 4 2 8 4 14 4 10 4 12 5 1 17 4 6 2 6 2 6 2 4 2 8 2 4 2 8 4 14 5 1 20 1 5 14 4 8 2 4 2 8 2 4 2 6 2 6 2 6 4 17, zy
1271: 1 5 12 4 10 4 14 4 8 4 16 6 17 1 6 1 17 6 16 4 8 4 14 4 10 4 12 5 1 17 4 6 2 6 2 4 2 10 4 10 2 2 2 10 2 2 2 10 4 10 2 2 2 10 2 2 2 10 4 10 2 4 2 6 2 6 4 17, zy
1272: 1 5 12 4 10 4 14 4 8 4 16 6 18 6 15 1 7 20 7 1 15 6 18 6 16 4 8 4 14 4 10 4 12 5 1 17 6 18 6 16 4 6 2 6 2 6 2 6 2 4 2 8 2 4 2 6 2 6 2 6 2 6 4 16 6 18 6 17, zy
1273: 1 5 12 4 10 4 14 4 8 4 16 6 18 6 16 6 18 6 16 4 8 4 14 4 10 4 12 5 1 17 6 18 6 16 6 18 6 16 4 6 2 8 4 14 5 1 19 6 16 6 19 1 5 14 4 8 2 6 4 16 6 18 6 16 6 18 6 17, zy
1274: 1 5 12 4 12 2 2 2 8 2 4 2 8 2 2 2 12 4 12 5 1 18 1 6 1 16 1 6 1 19 6 14 4 12 5 1 18 1 6 1 16 1 6 1 18 1 6 1 16 1 6 1 18 1 5 12 4 14 6 19 1 6 1 16 1 6 1 18, zy
1275: 1 5 12 4 12 4 10 2 4 2 6 2 8 4 14 4 10 4 14 4 8 2 6 2 4 2 10 4 12 4 12 5 1 17 4 6 2 8 4 14 4 10 2 2 2 10 4 14 5 1 20 1 5 14 4 10 2 2 2 10 4 14 4 8 2 6 4 17, zy
1276: 1 5 12 4 12 4 10 2 4 2 8 4 14 4 10 2 2 2 10 4 14 4 8 2 4 2 10 4 12 4 12 5 1 17 4 6 2 8 4 14 4 10 2 2 2 10 4 14 5 1 20 1 5 14 4 10 2 2 2 10 4 14 4 8 2 6 4 17, zy
1277: 1 5 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 5 1 17 6 20 7 1 14 1 7 20 6 17 1 6 1 17 6 20 7 1 15 6 20 6 16 6 20 6 15 1 7 20 6 17 1 6 1 17 6 20 7 1 14 1 7 20 6 17, zy
1278: 1 5 12 4 12 4 12 4 12 4 12 4 12 4 12 5 1 17 6 20 6 14 4 10 2 4 2 6 2 8 4 14 4 12 5 1 19 6 16 6 20 6 16 6 20 6 16 6 19 1 5 12 4 14 4 8 2 6 2 4 2 10 4 14 6 20 6 17, zy
1279: 1 5 12 4 12 4 12 4 12 4 12 4 14 6 21 1 5 16 6 20 6 16 6 20 6 16 5 1 21 6 14 4 12 4 12 4 12 4 12 4 12 5 1 17 4 6 2 8 2 4 2 8 2 4 2 8 2 4 2 8 2 4 2 8 2 6 4 17, zy
1280: 1 5 12 4 12 4 12 4 12 4 14 6 20 6 15 1 7 20 6 16 4 8 4 16 4 8 2 4 2 8 2 4 2 8 2 4 2 8 2 4 2 8 4 16 4 8 4 16 6 20 7 1 15 6 20 6 14 4 12 4 12 4 12 4 12 5 1 18, zy
1281: 1 5 12 4 12 4 12 4 14 6 20 6 17 1 6 1 18 1 5 12 4 14 6 20 6 17 1 6 1 18 1 6 1 17 6 20 6 14 4 12 5 1 18 1 6 1 17 6 20 6 14 4 12 4 12 4 12 5 1 17 4 8 4 16 4 8 4 17, zy
1282: 1 5 12 4 12 4 12 5 1 17 4 6 2 8 4 15 1 6 1 19 6 16 5 1 20 1 6 1 15 4 8 2 4 2 8 2 4 2 8 2 4 2 8 2 4 2 8 4 15 1 6 1 20 1 5 16 6 19 1 6 1 15 4 8 2 6 4 17, zy
1283: 1 5 12 4 12 4 12 5 1 17 6 19 1 5 14 5 1 19 6 16 6 20 6 14 5 1 18 1 6 1 17 6 16 4 8 2 6 4 16 4 6 2 8 4 16 6 17 1 6 1 18 1 5 14 6 20 6 16 6 19 1 5 14 5 1 19 6 17, zy
1284: 1 5 12 4 12 4 14 4 8 2 6 2 6 2 6 2 8 4 14 4 12 4 12 5 1 17 4 8 4 17 1 6 1 17 6 20 6 16 5 1 20 1 6 1 15 4 10 4 15 1 6 1 20 1 5 16 6 20 6 17 1 6 1 17 4 8 4 17, zy
1285: 1 5 12 4 12 4 14 6 20 6 16 6 20 6 15 1 7 20 6 16 4 8 2 4 2 8 2 4 2 8 2 4 2 8 2 4 2 8 4 16 6 20 7 1 15 6 20 6 16 6 20 6 14 4 12 4 12 5 1 19 6 16 6 20 6 16 6 19, zy
1286: 1 5 12 4 14 4 8 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 8 4 14 4 12 5 1 19 6 16 4 8 2 6 2 4 2 10 4 14 5 1 20 1 5 14 4 10 2 4 2 6 2 8 4 16 6 19, zy
1287: 1 5 12 4 14 4 8 2 6 2 6 2 6 2 6 2 6 4 18 4 6 2 6 2 6 2 6 2 6 2 8 4 14 4 12 5 1 19 6 16 4 10 4 12 2 2 2 10 4 14 5 1 20 1 5 14 4 10 2 2 2 12 4 10 4 16 6 19, zy
1288: 1 5 12 4 14 4 10 2 4 2 8 4 16 5 1 21 6 16 6 21 1 5 16 6 21 1 5 16 5 1 21 6 14 2 2 2 8 2 6 4 18 6 19 1 5 14 4 12 5 1 18 1 5 12 4 14 4 10 4 16 6 20 6 17 1 6 1 18, zy
1289: 1 5 12 4 14 4 10 4 14 4 12 4 10 4 16 5 1 21 6 16 5 1 21 6 14 4 12 4 12 4 14 5 1 21 6 14 4 12 4 12 4 12 4 12 4 12 2 2 2 10 4 14 5 1 19 6 18 6 19 1 5 14 4 10 4 16 6 19, zy
1290: 1 5 12 4 14 4 10 4 15 1 6 1 20 1 5 15 1 6 1 20 1 6 1 15 5 1 20 1 5 14 4 12 4 12 4 12 4 14 5 1 20 1 5 15 1 6 1 20 1 6 1 15 5 1 20 1 6 1 15 4 10 4 14 4 12 5 1 18, zy
1291: 1 5 12 4 14 4 10 4 16 6 19 1 5 14 5 1 19 6 18 6 19 1 5 14 4 10 2 4 2 8 4 16 6 21 1 5 17 1 6 1 17 6 20 6 16 5 1 20 1 6 1 15 4 8 2 6 2 6 2 6 2 6 2 8 4 16 6 19, zy
1292: 1 5 12 4 14 5 1 20 1 5 14 4 10 2 2 2 10 2 2 2 10 4 14 5 1 20 1 5 14 4 12 5 1 19 6 16 6 20 6 14 4 12 5 1 18 1 6 1 17 6 18 6 17 1 6 1 18 1 5 12 4 14 6 20 6 16 6 19, zy
1293: 1 5 12 4 14 6 18 6 17 1 6 1 17 6 17 1 6 1 17 6 17 1 6 1 17 6 18 6 14 4 12 5 1 19 6 16 6 17 1 6 1 17 4 6 2 6 2 4 2 10 4 10 2 4 2 6 2 6 4 17 1 6 1 17 6 16 6 19, zy
1294: 1 5 12 4 14 6 18 6 18 6 16 6 18 6 18 6 14 4 12 5 1 19 6 16 6 18 6 16 6 19 1 6 1 15 5 1 20 1 5 14 5 1 19 6 16 6 19 1 5 14 5 1 20 1 5 15 1 6 1 19 6 16 6 18 6 16 6 19, zy
1295: 1 5 12 4 14 6 20 6 16 4 8 4 17 1 6 1 17 6 20 7 1 15 6 20 6 16 6 20 6 16 6 20 6 15 1 7 20 6 17 1 6 1 17 4 8 4 16 6 20 6 14 4 12 5 1 19 6 16 6 20 6 16 6 20 6 16 6 19, zy
1296: 1 5 12 4 14 6 20 6 16 6 19 1 5 14 5 1 20 1 5 16 6 18 4 6 2 6 2 8 4 14 4 8 2 6 2 6 4 18 6 16 5 1 20 1 5 14 5 1 19 6 16 6 20 6 14 4 12 5 1 18 1 6 1 16 1 6 1 18, zy
1297: 1 5 14 4 8 2 4 2 8 2 4 2 8 4 14 6 20 7 1 15 6 18 6 16 5 1 20 1 5 14 5 1 20 1 5 16 6 18 6 15 1 7 20 6 14 4 8 2 4 2 8 2 4 2 8 4 14 5 1 19 6 16 6 18 6 16 6 19, zy
1298: 1 5 14 4 8 2 6 4 16 6 16 4 8 4 16 6 16 6 19 1 5 14 5 1 19 6 16 6 16 4 8 4 16 6 16 4 6 2 8 4 14 5 1 19 6 16 6 18 6 16 6 18 6 16 6 18 6 16 6 18 6 16 6 18 6 16 6 19, zy
1299: 1 5 14 4 8 4 16 6 18 6 16 6 18 6 16 6 18 6 16 4 8 4 14 5 1 19 6 16 6 18 6 16 6 18 6 16 4 8 4 14 5 1 19 6 16 6 18 6 16 6 19 1 5 14 4 8 4 16 6 18 6 16 6 18 6 16 6 19, zy
1300: 1 5 14 4 10 2 2 2 12 4 10 4 16 6 18 6 19 1 5 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 5 1 19 6 18 6 16 4 10 4 12 2 2 2 10 4 14 5 1 20, zy
1301: 1 5 14 4 10 2 4 2 6 2 6 2 6 2 6 4 18 6 17 1 6 1 17 6 18 4 6 2 6 2 6 2 6 2 4 2 10 4 14 5 1 19 6 18 6 16 4 8 2 4 2 10 4 12 4 12 4 10 2 4 2 8 4 16 6 18 6 19, zy
1302: 1 5 14 4 10 4 14 4 10 2 2 2 10 2 4 2 6 2 6 2 6 2 6 2 6 2 4 2 10 2 2 2 10 4 14 4 10 4 14 5 1 19 6 18 6 16 4 10 4 12 4 14 5 1 20 1 5 14 4 12 4 10 4 16 6 18 6 19, zy
1303: 1 5 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 5 1 19 6 18 6 18 6 16 4 10 4 14 6 21 1 5 16 6 19 1 6 1 17 6 18 6 17 1 6 1 19 6 16 5 1 21 6 14 4 10 4 16 6 18 6 18 6 19, zy
1304: 1 5 14 4 10 4 16 6 18 6 19 1 5 14 5 1 20 1 5 14 4 10 4 16 6 19 1 5 14 5 1 20 1 5 14 5 1 19 6 16 4 10 4 14 5 1 20 1 5 14 5 1 19 6 18 6 16 4 10 4 14 5 1 19 6 18 6 19, zy
1305: 1 5 14 4 10 4 16 6 20 6 16 6 20 6 16 4 10 4 14 5 1 19 6 18 6 18 4 6 2 8 4 16 6 20 6 16 5 1 21 6 14 4 12 4 12 4 12 4 14 6 21 1 5 16 6 20 6 16 4 8 2 6 4 18 6 18 6 19, zy
1306: 1 5 14 4 12 4 12 4 12 4 12 4 12 4 12 4 14 5 1 21 6 14 4 10 2 4 2 8 4 16 6 20 6 16 5 1 21 6 14 4 12 4 12 4 12 4 12 4 14 6 21 1 5 16 6 20 6 16 4 8 2 4 2 10 4 14 6 21, zy
1307: 1 5 14 4 12 4 12 4 12 4 12 4 12 4 14 5 1 20 1 5 15 1 6 1 20 1 5 16 6 20 6 16 5 1 21 7 1 15 6 21 1 5 16 5 1 21 6 15 1 7 21 1 5 16 6 20 6 16 5 1 20 1 6 1 15 5 1 20, zy
1308: 1 5 14 4 12 4 14 4 10 2 4 2 8 2 4 2 10 4 16 6 21 1 5 16 5 1 21 6 16 4 10 2 4 2 8 2 4 2 10 4 14 4 12 4 14 5 1 19 6 20 6 18 6 20 6 18 6 20 6 18 6 20 6 18 6 20 6 19, zy
1309: 1 5 14 5 1 19 6 14 4 10 4 14 6 19 1 5 14 5 1 20 1 5 15 1 6 1 19 6 14 5 1 19 7 1 13 4 10 4 13 1 7 18 4 6 4 18 7 1 13 4 10 4 13 1 7 19 1 5 14 6 19 1 6 1 15 5 1 20, zy
1310: 1 5 14 5 1 19 6 16 4 8 2 4 2 8 4 16 6 20 7 1 15 6 20 6 14 4 10 2 4 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 4 2 10 4 14 6 20 6 15 1 7 20 6 16 4 8 2 4 2 8 4 16 6 19, zy
1311: 1 5 14 5 1 19 6 16 6 18 6 16 6 19 1 5 14 5 1 19 6 16 6 18 6 16 6 19 1 5 14 5 1 20 1 5 15 1 6 1 19 6 15 1 6 1 19 6 14 4 10 4 14 6 19 1 6 1 15 6 19 1 6 1 15 5 1 20, zy
1312: 1 5 14 5 1 19 6 18 6 18 6 17 1 6 1 19 6 16 5 1 20 1 6 1 15 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 15 1 6 1 20 1 5 16 6 19 1 6 1 17 6 18 6 18 6 19, zy
1313: 1 5 14 5 1 19 6 18 6 18 6 20 6 16 6 21 1 5 16 4 8 2 4 2 10 4 14 4 10 4 15 1 6 1 19 6 18 6 19 1 6 1 15 4 10 4 14 4 10 2 4 2 8 4 16 5 1 21 6 16 6 20 6 18 6 18 6 19, zy
1314: 1 5 14 6 19 1 6 1 15 4 8 4 15 1 6 1 19 6 14 5 1 19 6 16 6 16 4 8 4 15 1 6 1 19 6 14 5 1 19 6 16 6 16 4 8 4 16 6 16 6 19 1 5 14 6 19 1 6 1 15 4 8 4 16 6 16 6 19, zy
1315: 1 5 14 6 20 6 14 6 20 6 14 6 20 6 14 6 20 6 14 6 20 6 14 5 1 19 6 16 6 16 4 8 4 15 1 6 1 19 7 1 14 1 7 20 7 1 14 1 7 20 7 1 14 1 7 19 1 6 1 15 4 8 4 16 6 16 6 19, zy
1316: 1 5 15 1 6 1 20 1 6 1 15 5 1 21 6 14 4 12 4 12 4 12 4 14 6 21 1 5 16 6 20 6 16 4 8 2 6 2 6 4 18 4 6 2 6 2 8 4 16 6 20 6 16 5 1 21 6 14 4 12 4 12 4 12 4 14 6 21, zy
